name,age,math_score,english_score,afrikaans_score,geography_score,life_orientation_score,average_score,grade
Michael Thomas,24,81.33,27.47,16.22,20.27,43.8,,C
Curtis Miller,19,29.77,93.96,68.7,70.0,88.59,,B
Jordan Williams,21,87.78,54.93,56.61,46.95,42.45,,D
Keith Cruz,19,3.02,42.79,32.36,26.4,66.31,,F
David Vaughn,22,28.38,97.98,51.1,33.97,8.93,,E
Robert Johnson,24,20.56,78.56,97.4,71.11,71.13,,F
Audrey Johnson,23,87.07,80.04,28.4,89.78,4.39,,C
Vanessa Rodriguez,19,45.46,10.48,55.18,66.1,58.99,,B
Ashlee Romero,22,68.24,3.83,14.48,73.54,47.16,,B
Nicolas Padilla,19,56.32,40.59,9.95,21.87,99.1,,C
Sabrina Cooley,19,44.3,6.03,59.15,22.56,40.75,,A
Barbara Adkins,20,39.98,39.98,44.65,10.74,57.11,,E
Ashley Bowman,18,45.53,77.14,31.63,86.41,40.37,,E
Linda Quinn,23,68.64,80.69,59.04,97.33,42.28,,F
Bradley Howard,24,71.04,60.25,1.45,46.39,9.61,,A
Robert Martinez,24,94.91,60.38,12.85,40.75,68.93,,C
Brian Jones MD,18,13.01,40.27,84.25,98.25,88.19,,F
Michael Perez,23,6.89,46.47,77.64,9.68,21.76,,D
Kimberly Gibson,25,51.6,39.25,23.88,5.53,6.01,,D
Kaitlyn Arias,19,33.8,34.0,66.19,74.45,47.13,,E
Fernando Mathews,22,11.45,62.81,56.68,94.26,59.21,,C
Kevin Johnson,23,71.51,13.76,7.06,78.99,83.53,,F
Joshua Gonzalez,18,8.84,78.61,55.05,68.42,78.16,,C
Edward Miller,19,49.07,71.39,10.75,60.53,62.0,,C
Raymond Santos,23,76.82,99.89,22.9,52.71,96.83,,E
James Hampton,24,4.48,31.81,91.1,98.49,97.62,,D
Dave Moon,18,91.71,78.1,24.19,18.35,74.94,,B
Andrea Tran,19,4.88,21.99,65.15,76.34,78.61,,E
Jennifer Carr,23,56.89,80.92,7.92,13.75,28.83,,C
Mrs. Sharon Coleman DVM,24,31.81,96.59,53.84,50.05,32.72,,B
Justin Gilmore,18,24.36,6.68,51.92,55.96,59.96,,B
Lauren Alexander,24,68.0,99.18,93.1,60.46,21.4,,F
Linda Kennedy,23,93.99,90.05,33.21,46.98,12.86,,E
Eric Santos,20,94.5,98.93,74.38,92.51,94.23,,E
Daniel Carter,22,1.37,21.41,65.74,51.73,9.9,,B
Karen Miller,19,2.33,56.21,88.1,45.63,14.41,,A
Kristina Johnson,24,13.01,48.13,11.59,70.77,29.38,,A
Philip Thomas,19,58.67,28.72,79.68,81.19,74.47,,D
Tiffany Newman,20,7.03,94.6,27.98,80.19,98.31,,B
Olivia Yoder,24,26.1,58.96,13.62,91.4,96.16,,F
Melissa Thompson,18,12.02,16.64,61.64,20.96,25.81,,C
Jimmy Nguyen,24,13.19,65.64,88.38,2.96,88.88,,A
Rachel Acevedo,22,19.92,81.06,63.31,48.86,63.37,,E
Richard Thompson,24,78.46,83.38,80.63,50.42,14.73,,C
Terrence Gray,23,37.74,39.98,46.28,71.43,70.82,,B
Amanda Young,19,81.61,29.86,34.4,96.2,16.73,,C
Dr. Susan Smith DVM,23,22.09,48.46,61.92,94.27,3.49,,F
Benjamin Watts,23,84.77,3.85,14.66,64.88,63.7,,D
Allison Ramirez,22,26.35,59.61,23.06,1.83,96.58,,A
Ronald Avery,20,67.42,86.32,57.97,68.59,36.28,,B
Yvonne Cox,21,23.62,51.18,81.75,86.62,37.7,,E
Keith Curry,18,44.89,80.41,48.63,64.25,25.71,,E
Allison Harris,19,39.85,94.8,82.05,49.4,82.82,,B
Sarah Werner,24,4.55,25.63,80.41,46.37,71.37,,B
Matthew Leonard,20,98.13,59.49,72.4,56.9,88.69,,E
Debbie Nelson,25,73.72,51.55,34.98,41.79,7.75,,F
Mr. Brady Mcconnell,25,29.22,51.94,49.52,92.01,58.92,,F
Dustin Sandoval,20,61.04,21.54,62.26,30.07,12.47,,B
Lawrence Collins,19,16.65,3.06,34.0,81.57,45.49,,F
Stephen Sanders,23,6.0,79.5,62.93,2.69,50.89,,F
Anthony Smith,22,29.86,47.37,90.53,2.86,91.09,,C
Joseph Bryant,23,43.25,7.43,87.51,46.36,29.29,,A
Morgan Russo,23,50.18,93.29,52.12,21.85,71.6,,C
Gerald Roman,20,84.33,6.25,54.82,70.09,76.73,,E
Denise Franco,19,87.78,79.74,12.62,51.39,40.95,,D
Daniel Brown,20,81.55,4.6,15.15,88.16,0.89,,E
Adam Chen,20,67.87,60.71,21.76,17.43,54.88,,F
Brandi Anderson,22,26.99,37.64,69.25,97.02,47.31,,F
Matthew Gonzalez,21,95.5,58.22,9.82,41.56,14.59,,D
Eric Graves,21,74.42,34.07,52.74,97.94,2.97,,A
David Chang,23,73.46,61.31,36.99,56.96,20.93,,C
Dakota Roberts,20,9.32,18.16,82.25,32.34,80.14,,D
Joseph Harrison,24,38.48,82.21,92.11,53.36,54.15,,D
Paul Vega,22,31.64,47.61,9.59,56.56,15.44,,D
Kathleen Roberts,23,88.91,16.07,85.95,98.86,4.05,,E
Danny Frank,25,39.39,84.08,73.42,98.13,70.13,,B
Jose Moreno,19,93.71,21.09,44.5,62.36,81.39,,F
Brianna Golden,21,25.93,52.17,11.31,45.49,15.06,,A
Ryan Pena,18,59.97,64.66,71.71,64.47,84.63,,D
Mary Brooks,18,74.35,85.3,98.86,43.97,11.66,,E
Jordan Long,18,59.22,33.38,78.42,28.72,71.04,,B
Whitney Potts,20,94.96,81.02,57.69,19.48,32.47,,F
Kelly Davidson,22,99.25,30.41,44.19,54.12,99.19,,D
Ann Warren,18,86.07,68.22,95.84,24.61,61.34,,A
Jillian Ellis,19,47.14,42.12,84.88,65.95,26.33,,E
Joseph Clark,18,23.59,71.78,29.89,36.62,55.57,,D
Dominique Hayes,23,65.27,18.74,28.85,21.17,57.34,,B
Vincent Barker,23,11.76,57.78,83.38,40.15,64.34,,A
Cheryl Murphy,19,70.85,54.49,24.88,67.8,31.41,,F
Dr. Earl Stewart,20,67.05,36.13,92.54,49.87,24.54,,A
Natalie Doyle,25,41.68,6.61,66.29,30.23,71.17,,F
Alex Sandoval,23,27.41,79.2,86.84,92.29,41.97,,E
Justin Robinson,20,32.87,15.2,58.77,14.52,84.82,,E
Ryan Olson,24,70.43,43.32,5.45,96.99,38.57,,B
Leslie Adams,24,73.01,97.39,21.72,88.65,72.87,,D
Stephanie Johnson,18,93.27,45.97,8.34,30.62,3.86,,B
Kaitlyn Johnson,24,11.09,69.86,84.57,48.39,98.14,,F
Jasmine Ramirez,25,77.38,9.34,84.6,75.95,41.65,,D
William Snyder,19,5.69,27.0,30.27,52.47,37.39,,C
John Ramos,20,1.22,41.26,64.35,46.67,15.19,,C
Rebecca Moran,25,27.23,31.02,12.23,25.41,89.09,,D
James Williams,19,94.59,29.22,53.14,8.26,6.31,,C
Mark Holland,23,34.1,21.67,81.57,42.31,14.69,,B
Amber Hicks,21,38.58,19.65,34.13,28.15,91.54,,E
Dylan Martinez,22,20.71,38.66,50.76,38.62,53.93,,C
Wayne Glass,24,3.67,57.83,86.77,27.45,50.41,,D
Michael Perez,18,26.25,78.23,26.86,81.92,67.03,,F
Alison Johns,19,52.45,21.39,85.4,68.47,76.83,,A
Ryan Peterson,18,84.14,78.3,97.91,41.57,90.47,,E
Stephanie Solomon,23,26.59,62.84,66.42,28.34,52.33,,C
Cody James,23,20.79,58.4,43.95,59.81,44.37,,D
Paul Adams,18,40.23,28.04,42.69,64.47,2.27,,E
Anthony Reed,22,25.65,33.22,4.46,0.74,73.46,,F
Lawrence Richardson,23,32.91,99.05,97.68,5.83,69.66,,F
Jesse Miller,22,13.4,38.13,53.86,13.43,79.02,,C
Daniel Rivera,19,15.11,49.9,30.06,94.52,57.07,,F
Yesenia Olson,25,0.97,18.45,25.82,60.0,47.52,,E
Scott Decker,19,63.7,86.78,98.23,51.24,32.22,,B
Kimberly Zimmerman,25,23.73,98.27,25.84,55.63,1.35,,E
Tonya Everett,22,98.7,18.14,9.17,83.16,89.11,,D
Jared George,22,19.32,2.11,59.33,38.98,55.62,,E
Anthony Williams,23,46.85,47.65,48.69,19.91,76.35,,A
Steven Luna,24,43.22,81.05,56.52,97.46,31.42,,F
Melissa Grant,19,47.84,90.07,62.23,37.67,58.31,,A
Tiffany Mosley,24,59.62,16.6,18.89,34.29,8.54,,A
Paul Stanley,25,5.75,22.86,81.34,67.33,96.6,,B
Rachel Nichols,25,41.24,42.95,27.11,78.47,66.46,,B
Jennifer Hawkins,18,85.72,29.87,42.66,7.55,36.99,,C
Christopher Summers,25,14.69,10.96,98.92,63.47,14.28,,C
Ms. Maria Johnson,21,32.62,50.67,53.83,13.18,12.56,,D
Robert Jefferson,19,46.32,78.89,40.41,36.4,40.79,,B
Jason Johnson,20,14.18,56.89,87.94,99.31,73.6,,C
Brooke Carroll,19,82.87,72.43,13.18,20.88,40.6,,B
Sharon Green,25,90.64,9.08,89.14,74.4,32.57,,C
Donald Lopez,22,77.45,75.43,19.57,87.13,49.49,,D
Brittany Kim,25,59.44,26.28,8.56,89.76,38.6,,A
Leslie Williams,19,0.66,50.34,34.39,55.46,56.63,,B
Robert Warren,20,40.75,89.48,21.06,10.1,76.94,,E
Christopher Haynes Jr.,18,66.98,25.15,81.21,2.02,57.69,,A
Evan Hart,25,73.71,6.96,78.59,35.71,91.36,,E
Margaret Fuller,18,23.12,81.03,3.53,42.98,94.99,,F
Jeffrey Trevino,19,90.08,19.37,58.16,68.19,16.49,,C
Kathryn Robertson,20,90.05,41.58,23.37,69.3,60.49,,C
Michael Johnson,19,46.85,91.89,70.92,31.27,42.73,,E
David Jones,18,7.24,98.23,67.03,5.59,42.89,,A
Charles Schroeder,25,71.9,19.25,59.89,26.34,57.15,,B
Gregory Johnson,18,21.29,69.0,14.88,79.3,43.12,,C
Linda Williams DDS,23,81.18,17.99,14.87,16.2,21.11,,C
Sarah Shelton,18,99.64,59.25,27.51,16.01,88.04,,E
Lorraine Ramos,24,60.17,36.41,86.27,62.9,42.66,,C
Jacob Weaver,19,20.54,17.66,90.29,75.87,11.73,,E
Jeffery Caldwell,20,76.41,80.32,89.89,29.33,42.79,,F
Maria Hicks,20,65.03,15.8,35.32,35.75,28.03,,D
Olivia Bailey,25,59.1,79.08,40.35,67.53,54.06,,B
Carmen Nelson,21,23.75,38.92,52.41,82.54,40.65,,E
Jason Stewart,23,5.03,40.36,92.26,20.81,94.4,,C
Gregory Freeman,22,7.21,74.53,51.5,91.26,8.5,,E
Brianna Poole,22,38.72,53.22,92.7,49.49,63.73,,F
William Jackson,23,94.6,68.22,97.58,66.67,31.34,,E
Julie Chaney,21,95.56,39.32,67.76,3.87,88.47,,E
Lisa Shelton,24,83.06,78.01,84.23,52.64,44.64,,D
Jill Schneider MD,23,0.97,32.95,91.92,81.36,97.8,,A
Amy Adams,19,0.36,90.5,22.86,51.64,14.31,,C
Joshua Wood,18,35.29,1.57,38.03,57.9,18.1,,F
Ronnie Lamb,20,12.75,26.94,60.31,32.65,32.45,,A
Sherry Larsen,21,69.02,35.35,30.68,28.86,86.29,,D
Jeffrey Marsh,19,60.74,8.1,4.58,52.39,90.99,,B
Karen Reese,21,63.16,44.63,32.3,34.69,95.02,,E
Lauren Harris,22,62.06,11.42,62.57,92.3,34.96,,B
Debra Henry,19,0.9,53.6,43.47,48.43,57.03,,E
Roger Fox,19,57.51,71.6,17.83,28.73,78.26,,F
Amanda Simpson,24,51.95,20.71,88.44,10.79,2.61,,B
Elizabeth Barnes,19,50.64,81.54,49.92,50.59,31.75,,F
Mark Martin,19,85.85,85.43,88.43,52.69,62.1,,B
Deanna Daniel,21,71.61,43.3,7.97,36.11,3.42,,D
Stephanie Warren,23,60.52,67.92,51.8,84.3,66.15,,F
Dana Brewer,23,60.54,65.5,2.2,77.5,85.0,,C
Mark Cantu,18,43.05,15.04,66.07,31.13,20.64,,A
Benjamin Goodman,22,25.79,28.45,21.69,97.18,84.48,,E
Dawn Price,18,48.19,50.78,39.26,15.65,51.93,,A
Michael Baker,18,56.89,78.54,63.52,24.17,35.22,,B
Danielle West MD,19,61.02,45.41,39.63,40.87,32.11,,A
Fred Blankenship,24,51.41,12.51,7.39,65.85,86.53,,D
Kimberly Weiss,21,99.51,45.44,20.07,88.41,32.8,,E
Anne Moore,25,94.74,42.03,80.6,8.1,17.42,,A
Kenneth Wiggins,21,94.92,36.88,62.41,80.95,3.94,,E
Ronald Sullivan,25,73.64,89.41,57.16,32.14,84.71,,E
Erica Cline,19,97.23,34.04,32.58,45.51,83.94,,A
Lee Marsh,20,64.04,49.15,25.7,31.33,2.3,,F
Maria Graves,23,15.22,73.9,40.39,11.85,82.78,,F
Angel Hoover,20,1.25,88.92,44.63,95.78,64.89,,E
Timothy Gardner,23,68.76,18.71,6.35,89.11,22.58,,C
Donna Johnson,22,53.06,43.45,22.26,30.18,81.43,,F
Beth Flores,18,73.61,25.75,73.9,90.61,41.84,,E
Katelyn Garza,18,29.21,37.91,31.58,38.47,86.5,,D
Thomas Thomas,21,85.43,40.02,39.56,57.97,79.6,,F
Zachary Rivas,24,87.94,58.71,28.48,44.25,74.64,,D
Dominique Petersen,25,0.44,53.23,93.71,55.81,97.28,,C
Jennifer Mccann,18,84.93,13.21,8.32,43.18,52.47,,C
Maria Ruiz,18,95.06,99.73,80.2,78.35,11.59,,C
Loretta Hall,24,36.08,4.55,9.47,69.97,29.47,,D
Sarah Hammond,19,30.88,26.2,71.51,60.45,58.23,,C
Pamela Myers,22,77.52,26.31,89.98,86.55,31.19,,B
Nicole Anderson,19,56.02,75.43,60.63,90.05,6.32,,D
Jessica Patel,23,12.95,97.4,51.62,26.8,11.43,,E
Jamie Walker,18,30.57,86.59,44.55,89.14,93.24,,E
Karen Perkins,25,92.84,86.88,33.98,53.54,56.7,,B
Jacob Barajas,19,54.71,73.16,49.52,33.75,52.62,,D
Kimberly Steele,20,6.46,55.23,51.25,63.46,44.76,,A
Jessica Thomas,24,9.29,40.91,95.31,77.94,15.98,,A
Jennifer Holmes,21,91.85,92.39,81.99,15.06,39.76,,D
Timothy Becker,19,47.55,95.39,68.71,50.48,56.89,,E
Cassandra Dougherty,23,50.66,58.86,84.31,9.23,1.85,,C
Todd Norton,20,5.47,15.5,68.65,66.13,71.2,,B
Paula Gonzales,22,16.43,30.08,94.73,99.03,82.43,,F
Daniel Campos,22,2.32,91.33,14.76,81.75,7.56,,B
Emma Charles,19,61.44,34.85,10.42,20.88,97.09,,B
Tamara Robinson,20,93.59,86.6,31.99,27.35,98.49,,A
Albert Reed,22,47.44,86.01,27.82,92.18,75.47,,E
Eric Bryant,18,45.45,49.13,72.38,75.12,52.77,,C
Christopher Brown,25,82.55,77.05,62.82,55.01,0.28,,C
Nicolas Douglas,18,30.73,18.02,99.58,25.66,75.44,,F
Chad Watson,22,71.88,27.02,14.46,2.48,51.05,,E
John Smith,19,79.06,92.83,21.38,73.12,73.52,,E
Henry Little,23,50.66,30.87,91.94,84.65,65.22,,C
Janice Simmons,21,47.09,89.55,23.92,82.56,5.46,,B
Joshua Jimenez,25,44.68,75.6,48.09,45.78,10.96,,F
Dale Baker,21,93.79,80.32,64.2,12.38,67.29,,D
Jill Williams,19,60.66,29.29,79.37,25.21,83.26,,A
Phillip Copeland,21,95.35,63.89,68.38,83.15,55.5,,D
Christine Brooks,19,62.85,65.04,95.05,79.02,98.46,,B
Jeff Reyes,25,50.61,93.42,85.18,93.42,56.63,,E
Derek Harmon,24,99.05,62.5,81.48,40.4,63.29,,F
Madison Baker,20,56.71,95.71,29.07,35.63,84.4,,A
Lorraine Wright,22,81.49,59.61,57.45,24.53,5.14,,D
Kathryn Singh,22,60.84,23.9,67.98,87.32,73.87,,E
Katherine Guzman,23,53.54,61.49,12.46,95.62,14.69,,E
Deborah Griffith,18,51.76,14.94,32.36,52.35,78.33,,E
Christine Walker,24,52.73,27.75,20.83,89.51,84.19,,F
Karen Sanchez,19,95.28,78.35,28.32,76.57,23.64,,A
Christopher Garcia,20,23.47,26.56,39.54,13.78,15.75,,A
Victoria Johnson,18,0.95,66.0,11.19,65.67,28.06,,A
Kevin Rodriguez,23,98.56,6.71,10.61,41.32,98.84,,D
Sheri Johnson,22,54.39,86.72,33.44,15.93,0.94,,D
Jade Rodgers,19,18.61,71.95,63.77,40.13,68.84,,D
Mary Camacho,24,97.43,89.69,69.97,4.46,41.08,,E
Mike Mckenzie,23,51.99,54.76,30.03,26.72,71.51,,E
Thomas Hines,24,78.7,78.82,7.85,45.6,25.76,,E
Danielle Barron,19,13.67,30.85,18.09,77.18,17.14,,D
Paula Rocha,22,39.46,52.22,77.01,12.18,37.17,,D
Russell Wright,19,41.71,49.78,47.92,75.92,56.75,,B
Pamela Clark,24,69.38,12.54,48.85,36.8,83.91,,E
Carlos Davis,18,36.45,57.02,5.19,76.49,97.62,,F
Matthew Armstrong,24,83.03,92.48,42.23,66.07,66.89,,C
Rick Rivera,25,62.91,8.87,55.9,31.44,34.16,,D
Gilbert Schmitt,19,80.13,14.6,88.5,48.17,71.51,,B
Corey Weaver,25,25.06,6.32,55.43,0.41,8.28,,C
Erica Peterson,22,18.31,4.46,34.12,47.87,38.04,,C
Sandra Watts,19,23.34,18.08,36.34,19.89,59.52,,C
Jacob Arnold,24,10.39,31.47,52.1,46.84,88.34,,E
Lauren Coleman,22,67.68,8.83,52.21,57.62,12.6,,D
Stephen Shepard,18,18.54,41.61,48.66,20.88,55.88,,C
Susan Carroll,18,85.92,85.1,72.37,48.45,31.74,,F
Tracy Jones,22,16.62,23.6,58.2,16.37,17.27,,E
Jeffery Carter,22,12.57,77.39,1.83,82.17,78.24,,D
Beth Tapia,20,86.7,0.97,34.14,14.53,94.48,,A
James Little,25,3.99,49.45,89.44,31.55,75.12,,E
Andrea Perez,25,43.51,96.9,32.71,57.58,32.34,,A
Michael Martinez,21,83.43,7.26,88.79,30.26,99.61,,B
Janet Gordon,20,5.04,69.98,95.53,19.07,36.43,,B
Paul Ortega,20,3.34,88.55,42.1,42.44,65.26,,E
Yolanda Hopkins,19,91.91,76.38,65.87,61.24,36.79,,C
Ryan Garrison,20,26.54,57.81,99.09,99.35,3.94,,D
Heather Charles,22,52.01,2.38,34.22,53.7,80.15,,B
Laura Cooper,20,5.42,24.73,80.92,58.13,96.39,,B
Jessica Johnson,20,34.24,61.79,40.95,3.8,63.8,,A
Jason Graham,20,61.3,0.88,0.14,85.68,30.41,,B
Shane Adams,18,82.11,59.02,3.6,50.12,35.35,,E
Jose Moore,21,35.89,82.64,34.66,67.14,75.28,,A
Melissa Valdez,20,74.54,53.91,53.07,86.66,42.04,,C
Andrea Rosales,24,51.88,58.86,79.02,42.39,79.69,,B
Kelly Tucker,18,32.61,65.71,54.46,21.09,3.12,,C
Taylor Pratt,25,92.94,81.01,48.91,91.02,61.26,,F
Christopher Warner,21,85.27,61.32,92.22,94.6,71.94,,D
Jenny Santiago,21,77.93,34.05,15.06,10.11,38.12,,D
Alexandra Rosales,21,25.89,78.42,48.73,32.98,55.01,,D
Sylvia Hayes,24,80.9,58.91,93.06,70.32,35.18,,F
Justin Payne,20,82.18,50.61,14.89,2.71,2.91,,E
Sherry White,25,32.26,88.38,73.19,20.74,31.41,,E
Maria Bryant,25,27.05,78.26,20.55,18.13,93.34,,C
Paul Harmon,21,20.45,78.07,81.82,97.03,48.73,,C
Ralph Hayes,24,65.99,84.61,79.9,5.24,33.81,,E
Kevin Liu,22,7.44,17.81,29.88,59.25,5.4,,B
Lisa Sloan,25,64.3,60.12,78.59,18.75,64.7,,B
Christina Adams,19,42.31,21.51,26.69,65.69,18.61,,D
Daisy Hall,24,28.87,30.61,43.33,53.93,11.96,,C
Kelsey Franco,24,87.4,7.32,87.9,23.47,86.64,,A
Darryl Mcdaniel,22,32.88,3.19,4.42,70.19,55.4,,C
Amanda Torres,18,38.97,10.66,55.51,67.52,74.89,,F
Dominic Thompson,25,31.13,53.99,98.54,43.69,63.82,,E
Brent Herrera,22,30.28,44.06,10.53,46.9,75.98,,D
David Bates,21,21.37,5.66,17.55,76.23,3.04,,F
Tara Yang,19,51.01,8.49,26.11,36.97,86.91,,B
Elizabeth Green,19,2.39,71.43,46.92,39.62,80.9,,E
Misty Simmons,19,61.29,55.89,95.46,93.65,13.79,,D
Kristy Mitchell,25,54.37,49.07,87.24,62.73,99.83,,E
Ryan Foster,25,77.97,34.61,32.77,64.44,56.35,,A
Nicholas Moyer,21,20.06,40.5,46.1,2.17,63.53,,A
Bryan Roberts,21,13.28,85.6,20.74,98.39,75.82,,B
Christopher Scott,21,42.32,62.42,75.87,19.93,75.59,,B
Mrs. Melissa Flores,23,46.05,89.29,95.37,44.78,84.72,,B
Debra Jimenez,24,99.19,31.62,9.99,7.6,62.21,,D
Timothy Hall,24,26.43,34.26,30.85,67.0,63.39,,A
Ryan Sanchez,22,35.22,29.03,74.64,74.63,23.85,,E
Christine Copeland,23,93.55,24.98,74.83,78.01,31.8,,E
Amber Cook,21,32.36,36.11,38.87,87.12,50.83,,D
Tyler Floyd,22,69.15,75.37,11.18,31.87,3.43,,D
Anthony Allison,20,26.89,96.13,71.01,29.37,7.0,,C
Mrs. Elizabeth Martinez MD,25,40.11,59.66,52.2,79.15,7.59,,B
John Evans,20,25.35,4.18,53.13,64.73,74.92,,C
Tiffany Grant,20,44.15,61.52,81.46,21.35,39.25,,B
William Barnett,21,67.0,62.35,61.21,54.09,13.97,,B
Daniel Alvarado,20,60.59,70.6,42.01,30.35,87.73,,A
Sharon Bentley,25,21.51,99.28,3.8,16.67,82.22,,C
Monica Carter,25,73.07,35.53,60.0,47.98,98.79,,C
Donald Brown,25,10.28,75.07,10.03,62.05,33.3,,F
Monica Phillips,20,92.1,98.57,7.3,80.52,92.03,,C
Edward Bernard,20,81.32,93.89,79.08,32.3,59.71,,E
Eric Henry,22,90.85,30.57,1.06,20.6,54.72,,C
Mary Green,22,24.56,12.96,71.08,3.32,91.7,,A
