name,age,math_score,english_score,afrikaans_score,geography_score,life_orientation_score,average_score,grade
Anita Mcguire,19,9.58,97.14,38.68,26.99,50.94,,C
James Smith,23,78.58,44.07,93.92,12.02,7.54,,A
David Little,21,96.87,47.1,15.95,53.73,83.43,,E
Diana Salinas,23,11.65,92.08,24.77,35.96,69.7,,A
Joseph Ryan,25,91.29,31.58,34.48,53.73,3.63,,C
Elizabeth Robinson,18,81.47,90.91,50.92,88.55,51.31,,C
Michael Glenn,19,14.52,9.75,52.41,28.11,79.86,,B
Allison Kaufman,19,18.62,7.98,46.78,79.68,82.35,,A
Jeff Miller,24,43.5,81.84,48.0,70.31,86.87,,B
Andrew Martinez,24,23.55,56.99,34.25,84.71,3.71,,B
Todd Roy,22,5.7,33.8,58.17,50.87,81.45,,C
Ashley Day,19,24.09,99.83,30.78,5.51,69.75,,D
Richard Brown,24,86.04,24.9,42.53,79.44,42.17,,E
Joshua Richards,22,72.45,67.48,5.27,82.06,95.16,,A
Michael Watkins,24,44.28,52.39,35.25,54.73,10.38,,E
Glen Henderson,19,10.77,30.14,71.77,85.56,59.67,,A
Robert Estrada,23,80.44,68.84,20.77,69.76,20.89,,C
William Parker,20,12.62,64.89,92.59,45.13,6.83,,D
Thomas Bender,21,5.77,45.62,68.82,32.97,50.28,,E
Rebecca Estrada,23,11.74,26.42,63.19,30.26,26.52,,D
Samantha Watson,20,55.54,91.09,82.08,99.49,49.81,,A
Christopher Ingram,19,49.26,66.41,46.79,98.37,25.43,,F
Kristen Ware,21,85.71,59.23,52.66,12.24,67.86,,A
Kathleen Hess,22,62.87,54.93,60.35,80.62,17.06,,C
Richard Roberts,22,0.47,66.32,93.14,93.61,36.47,,F
Geoffrey Blake,24,37.34,10.12,7.47,3.98,40.06,,C
Morgan Bishop,25,67.73,96.49,36.39,55.92,66.91,,D
Tanya Mack,19,92.2,52.42,25.74,90.85,23.98,,C
Allen Sandoval,20,49.49,79.69,82.12,77.52,43.86,,D
Cody Stephenson,21,47.27,69.52,6.76,53.73,83.05,,B
Christopher Brooks,18,90.65,34.16,56.81,43.95,72.26,,A
Ashley Paul,21,95.29,81.95,91.35,97.38,65.83,,A
Lisa Smith,19,99.96,58.65,91.77,66.69,18.23,,F
Eric Brown,19,55.32,98.56,90.58,11.96,89.23,,D
Kristen Kline,24,28.47,38.94,43.05,99.14,41.63,,F
Robert Pierce,22,42.37,47.01,21.56,71.01,15.22,,C
Oscar Bernard,20,52.43,33.69,43.3,33.3,67.86,,F
Randy Wright,23,18.12,48.75,45.44,37.1,58.67,,B
Thomas Lee,20,79.04,71.17,31.35,82.16,19.14,,B
Brandon Walker,19,76.42,57.42,2.52,83.11,22.21,,E
Jeffery Hanson,24,17.79,90.39,97.37,28.88,42.36,,A
Julia Mitchell,20,91.93,86.31,32.04,64.66,42.36,,F
Trevor Nash,24,4.53,17.47,30.08,30.41,83.09,,B
Victoria White,21,66.32,26.12,10.43,56.09,16.6,,F
Travis Mckinney,18,66.42,16.38,0.23,41.27,97.88,,B
Julia Conner,19,61.34,3.97,20.4,32.85,62.5,,E
Laura Flores,25,66.94,53.25,14.25,7.66,97.83,,F
Laura Garcia,25,55.33,44.98,27.02,54.66,5.25,,F
Haley Lam,18,85.89,5.97,57.03,48.11,75.9,,E
Shaun Rice,21,8.76,47.72,11.19,23.37,17.53,,F
Kathleen Young,18,26.69,22.4,66.67,76.61,56.41,,B
John Smith,24,61.96,11.3,43.92,80.67,25.56,,B
Wanda Keith,21,5.6,73.16,99.24,24.37,11.08,,A
Carrie Carter,20,34.13,83.9,39.62,40.98,43.54,,C
William Haynes,22,42.51,19.27,29.34,17.28,34.23,,B
Brooke Hanna,20,55.3,12.75,19.46,36.36,2.53,,F
Daniel Roberts,25,45.73,64.52,36.06,29.69,32.05,,B
Kevin Campos,18,2.61,82.15,75.49,73.14,30.57,,B
Thomas Flynn,18,12.02,80.97,63.3,87.89,27.34,,B
Steve Hall,18,58.64,57.95,71.87,77.73,33.39,,B
Amanda Beck,20,16.05,5.66,65.15,73.35,88.31,,C
Jennifer Sherman,20,37.08,73.88,87.09,36.96,53.98,,E
Daniel Gordon,23,57.48,67.37,15.4,21.32,51.28,,F
Marcus Floyd,22,97.96,37.38,67.26,46.19,53.95,,F
Jill Cunningham,24,76.8,31.58,37.77,66.56,21.87,,D
Cory Robinson,18,37.48,7.81,9.16,88.91,47.74,,C
Michael Ortiz,25,8.38,3.77,86.9,52.35,6.95,,B
Terrance Schultz,18,78.3,10.22,73.03,89.37,58.11,,E
Teresa Young,21,32.58,66.2,23.21,12.9,56.55,,B
Tyler Guzman,18,21.05,64.51,78.39,70.83,49.56,,D
Dennis Lopez,24,78.46,26.68,42.03,76.91,82.24,,A
Joshua Hall MD,25,91.77,35.82,33.77,97.29,68.52,,A
Michael Thomas,24,64.63,48.77,65.73,93.77,18.24,,B
George Phillips,20,25.69,92.81,64.55,32.25,11.87,,A
John Humphrey,21,23.01,5.6,45.89,24.17,63.85,,E
Isaac Hill,22,6.8,39.64,70.89,65.61,88.32,,A
Mark Smith,23,17.99,70.3,99.62,49.62,33.43,,C
Allison Taylor,19,38.9,3.95,78.26,75.61,70.4,,B
Destiny Callahan MD,18,32.38,9.64,57.94,43.7,32.66,,E
Jonathan Chan,23,70.67,39.95,35.82,80.15,79.95,,B
Jeff Robinson,21,17.22,90.03,85.34,99.78,9.24,,A
Shirley Phillips,21,78.44,58.57,38.26,6.54,55.56,,E
Ashley Davis,18,89.21,16.73,54.96,31.4,99.01,,A
Kenneth Rodriguez,21,79.49,99.07,38.01,77.62,33.72,,C
Andrea Reed,19,11.12,92.02,60.62,93.09,80.79,,A
Timothy Dixon,22,44.11,65.33,91.61,99.19,98.66,,E
Debbie Campbell,24,34.33,20.94,66.81,51.0,67.85,,D
Maxwell Soto,19,15.5,90.03,82.81,12.77,12.88,,D
Alexandra Newman,22,94.22,14.83,85.86,53.27,25.89,,B
Charles Harris,20,83.23,28.0,75.05,37.79,53.02,,D
Katie Trujillo,25,39.6,47.09,66.82,18.99,37.88,,E
Katherine Harris,24,60.41,44.01,84.08,25.74,2.94,,D
Jimmy Smith,20,28.84,52.36,33.16,17.63,21.9,,E
Edward Calhoun,24,1.99,71.97,45.91,50.67,75.11,,C
Daniel Pennington,24,74.33,43.88,87.69,6.62,31.33,,F
Ralph Nichols,23,96.46,86.9,63.31,37.1,30.5,,F
Cynthia Thomas,24,0.11,22.28,67.6,16.28,8.88,,C
Erin Cooke,21,64.03,81.34,64.17,82.54,43.97,,C
Joseph Cole,20,79.4,82.25,40.02,16.28,42.51,,D
Ashley Lynch,23,3.14,15.08,34.0,82.97,72.17,,F
Janice Huerta MD,25,19.4,37.91,69.86,90.26,1.76,,A
Timothy Acosta,21,10.82,31.19,64.1,88.89,61.94,,F
Kristi James,23,39.38,86.21,89.73,53.4,35.48,,C
Michael Moody,18,73.2,26.9,10.03,66.39,29.11,,F
Christy Powers,20,25.92,20.81,43.76,66.68,61.19,,E
Cynthia Johnson,25,71.12,98.31,23.92,99.46,0.26,,C
Stephen Bryant,23,92.62,79.63,37.16,80.5,52.68,,A
Charles Harris,25,49.09,6.29,22.23,93.56,8.07,,E
Jason Flores,21,48.0,10.84,95.22,9.38,20.73,,E
Russell Robertson,20,76.67,69.33,96.67,10.61,45.02,,D
Diana Williams,25,20.93,37.37,40.35,43.56,95.34,,E
Todd Ryan,19,21.8,64.32,45.94,13.3,33.3,,E
Joel Oconnell,25,43.56,16.75,70.01,18.49,23.54,,A
Richard Wright,21,23.3,16.11,10.64,87.02,28.39,,A
Donna Perkins,21,4.82,30.69,54.91,94.18,57.63,,F
Sean Joyce,25,36.37,28.16,88.49,5.39,85.78,,F
Peggy Lewis DVM,18,48.49,99.57,75.08,0.65,45.99,,B
Dr. Michael Aguilar,25,37.75,78.29,74.34,89.96,25.63,,B
Alexander Stephens,19,43.56,17.85,92.78,6.45,41.68,,F
Jennifer Mccann,21,6.24,22.84,53.5,76.84,67.51,,B
Kendra Davis,18,95.52,62.08,39.92,19.71,64.29,,A
Aaron Tucker,23,3.88,10.71,51.47,55.77,80.41,,B
Erin Lopez,25,34.78,14.93,5.66,23.62,16.95,,A
Nicole Smith,24,21.95,34.19,51.97,51.06,47.8,,E
Jessica Steele,22,60.63,82.22,97.21,38.67,82.72,,D
Shannon Hall,20,68.34,36.03,84.05,80.23,76.21,,D
Mathew Mendez,19,37.91,61.6,97.61,20.22,80.11,,B
Daniel Davis,23,40.43,73.29,29.43,84.94,99.12,,F
Michael Cohen,24,40.7,89.89,3.75,26.42,62.45,,A
Heather Bailey,22,49.83,65.78,62.25,87.62,48.31,,E
Veronica Morgan,21,96.51,71.4,85.63,87.43,72.2,,D
George Hoffman,22,8.44,14.91,92.71,26.89,67.96,,D
Cynthia Ballard,22,91.99,17.35,82.69,4.58,88.81,,F
Michael Clark,21,49.01,92.83,82.42,39.09,24.76,,F
Jean Williams,20,92.52,75.04,28.06,77.45,75.41,,C
Steven Smith,25,9.93,36.11,85.07,9.51,83.91,,E
Madison Davis,18,22.37,56.49,63.52,97.69,71.63,,B
Tracy Huffman,21,28.0,8.57,77.22,68.26,12.85,,D
Matthew Scott,20,78.96,14.41,98.93,34.08,46.17,,E
Steven Todd,24,2.08,44.44,18.46,52.29,57.63,,C
Rebecca Wyatt,24,86.41,76.06,36.18,59.18,36.53,,F
Troy Davis,22,59.99,54.81,92.77,74.21,62.84,,E
Linda Ross,22,66.39,55.57,62.29,51.49,68.03,,C
Laura Conrad,19,2.25,19.8,75.63,4.95,21.53,,B
Doris Williams,20,90.94,64.6,32.84,87.56,92.77,,E
Lucas Singh,24,20.41,27.68,59.25,78.12,92.61,,B
Brooke Moore,18,15.01,3.27,18.96,49.2,42.03,,F
Laurie Moore,23,57.23,10.51,88.15,39.1,22.43,,A
Nicole Willis,24,12.73,38.91,54.98,65.43,38.8,,F
Ronald Burns,19,9.28,95.75,37.95,46.71,66.31,,C
Mikayla Jackson,23,65.88,16.98,31.53,15.7,27.91,,F
Joshua Spencer DDS,24,15.51,38.37,23.84,69.08,62.04,,A
Michael Hahn,22,19.77,91.03,49.47,8.29,28.58,,E
Mary Lewis,25,55.46,66.4,85.22,85.4,12.48,,E
Christopher Clark,24,50.59,19.19,96.41,76.57,10.98,,B
Jamie Chavez,19,93.9,19.53,18.98,88.04,77.8,,D
Phillip Garcia,20,74.45,36.63,93.96,45.73,77.79,,A
Francisco Manning,18,93.09,77.74,65.09,26.9,63.31,,F
Stephanie Ruiz,21,82.71,48.97,78.1,97.79,51.57,,C
Seth Rodriguez,23,59.84,74.12,91.27,73.07,15.88,,E
Margaret Roberts,18,7.63,89.02,97.9,59.8,99.2,,D
Sarah Young,22,75.57,6.45,66.32,6.97,66.6,,E
Darren Johnson,18,50.94,25.72,38.61,6.92,0.55,,A
Richard Anthony,23,15.38,28.44,28.88,39.17,23.76,,F
Tommy Sullivan,22,41.91,78.67,72.7,26.4,80.61,,F
Mark Brooks,20,80.64,76.55,42.59,84.22,50.41,,E
Noah Aguilar,19,36.08,75.34,15.42,20.75,31.32,,F
Joseph Shah,20,16.4,92.72,88.23,92.45,38.49,,D
Lawrence Rogers,18,88.99,28.15,1.48,12.01,50.68,,E
Erin Sparks,18,21.26,81.11,83.28,77.69,63.78,,E
Whitney Gonzales,19,99.2,66.32,55.19,62.31,29.83,,D
Joseph Barnes,25,81.73,28.32,26.15,75.08,72.79,,C
Alexander Allen,19,1.69,81.71,87.5,92.61,66.47,,C
Robert Rodriguez,19,27.76,26.97,50.66,65.18,82.91,,B
Jade Wood,18,60.03,24.74,69.95,31.57,21.31,,D
Jacqueline Lawrence,19,66.5,71.15,63.8,95.84,18.96,,A
Alan Garcia,20,99.69,11.59,29.02,89.5,95.05,,F
Leslie Walker,25,69.26,33.8,9.81,37.19,51.04,,F
Garrett Torres,18,75.77,0.61,98.55,81.73,36.05,,D
Eric Dawson,18,18.86,48.19,33.84,67.43,54.0,,F
Amy Cordova,22,12.53,56.18,47.71,76.25,69.7,,A
Nicholas Kidd,22,10.19,19.3,14.19,7.71,7.41,,B
John Smith,22,66.7,79.78,12.28,82.39,65.34,,D
Darryl Johnson,18,58.09,67.74,73.56,45.49,5.79,,F
Brittany Harrington,23,91.7,67.33,27.63,7.34,43.66,,A
Derek Valdez,20,41.91,27.2,90.84,97.53,79.17,,D
Melanie Erickson,25,59.91,78.57,75.6,24.51,77.29,,D
Patricia Martin,22,91.62,38.12,94.28,52.36,5.99,,D
Michelle Simpson,23,5.56,58.53,2.75,6.09,9.13,,F
Andrew Santos,20,17.35,61.25,14.1,81.83,45.81,,F
Jonathan Miller,25,10.42,33.27,76.05,26.06,34.17,,A
David Walker,21,40.91,63.34,7.66,57.27,88.1,,B
James Scott,25,51.69,72.22,8.47,63.37,13.9,,B
Tiffany May,23,95.78,84.09,85.7,69.06,42.13,,B
Matthew Sanchez,20,0.65,66.94,88.65,85.24,4.7,,D
Randall Fox,24,12.97,72.72,35.28,96.57,90.27,,B
Kayla Hart,24,10.37,46.48,30.44,30.11,78.5,,F
Donna Hartman,23,12.28,75.08,41.81,90.98,52.26,,F
Scott Chen,23,85.36,19.2,1.17,87.55,39.44,,B
Michelle Martinez,20,99.13,48.94,41.3,70.85,52.51,,D
Michael Johnson,22,63.71,29.66,57.17,96.29,55.55,,C
Amy Wiggins,18,20.01,74.79,28.81,73.79,13.66,,A
Leah Stewart,19,62.52,84.48,21.6,53.95,18.28,,D
Sarah Villarreal,25,16.34,87.76,56.81,56.34,51.86,,B
Anthony Mitchell,19,39.18,4.33,57.82,13.94,49.25,,E
Stephanie Johnson,24,17.29,25.61,83.88,65.91,90.37,,B
Elizabeth Chambers,23,74.67,17.54,38.58,88.58,44.09,,E
Pamela Miller,19,9.01,28.53,13.18,66.24,7.29,,A
Victoria Holland,24,84.63,89.9,30.89,69.98,39.03,,F
Nicholas Mora,22,35.44,14.89,73.1,43.96,52.8,,E
Lauren Boyer,25,95.31,79.58,44.09,99.38,58.99,,C
Jordan Martin,19,24.42,41.93,74.34,13.18,50.04,,B
Charles White,22,86.08,39.33,77.95,68.56,80.07,,A
Mr. Eric French,25,97.63,53.34,26.09,84.32,31.09,,A
Kristin Edwards,21,24.39,87.37,49.09,63.23,27.07,,C
Ryan Martinez,20,60.15,32.82,23.06,44.87,37.71,,F
Austin Miller,24,75.75,14.27,86.04,52.84,62.96,,C
Wendy Vang,24,20.66,94.88,95.97,36.89,62.45,,D
Makayla Jones,22,5.51,92.62,51.83,10.69,98.78,,F
Karen Vazquez,22,35.5,12.14,69.74,24.95,14.3,,F
Jason Martinez,18,58.0,18.04,8.49,79.57,30.78,,E
Nicholas Thomas,19,94.2,98.59,93.42,64.43,6.48,,C
Crystal Ramirez,24,56.86,18.62,38.99,82.55,57.44,,D
Ryan Jordan,23,27.69,61.63,81.78,66.13,63.93,,D
Christina Watkins,21,82.06,4.05,8.35,68.65,88.25,,E
Michael Lewis,21,11.79,81.58,27.71,46.49,92.0,,A
Victoria Howard,20,38.53,98.83,55.02,67.62,3.72,,B
Miss Denise Pugh,21,43.67,18.21,90.36,99.44,22.99,,E
Diana Meyer,23,73.45,70.04,81.84,49.76,87.06,,C
Cynthia Evans,21,44.46,65.78,96.24,80.56,39.29,,B
Brittney Schwartz,19,75.14,35.42,28.88,0.26,40.15,,E
Andrew Jones,22,98.9,85.73,4.52,26.26,23.88,,E
Tyler Gomez,25,91.21,87.25,25.86,62.4,24.11,,A
Stephanie Sutton,22,89.36,57.49,54.96,64.14,47.31,,E
William Welch,18,42.15,45.91,23.77,20.14,48.9,,C
Dana French,22,9.83,37.75,79.05,18.28,89.08,,E
Cynthia Johnson,24,2.6,49.12,63.72,2.75,41.28,,A
Victoria Allison,25,41.7,5.55,50.72,31.56,28.91,,E
Madeline Jackson,21,92.74,62.77,63.45,91.96,66.98,,B
Samantha Dixon,19,79.33,22.47,76.51,14.93,90.78,,D
Carol Burnett,24,22.25,82.52,44.86,33.21,15.13,,F
Andre Walsh,23,4.67,35.13,64.61,80.52,25.97,,D
Angelica Smith,18,19.33,65.25,58.52,46.01,58.5,,A
Anna Simpson,23,69.19,50.93,65.53,72.48,64.08,,B
Austin Duffy,24,9.55,1.6,99.99,58.62,3.99,,E
Vincent Green Jr.,20,44.2,61.68,22.62,57.26,49.56,,C
Stephen Parker,23,58.53,44.74,43.5,40.21,61.44,,F
April Campbell,18,97.06,38.62,34.03,62.72,30.9,,C
Gregory Morrison,21,71.91,66.05,18.45,41.83,11.17,,C
Kendra Campbell,21,5.31,92.54,11.59,68.2,37.24,,D
Stephen Hughes,25,71.53,7.02,12.82,28.57,42.28,,D
Jason Bryant,20,33.3,76.56,4.55,34.41,15.0,,D
Tammy Wallace,25,36.33,48.92,98.73,64.28,9.57,,D
Victoria Smith,22,88.73,83.19,7.55,77.06,82.7,,D
Mike Delgado,24,95.57,37.37,17.32,39.34,68.63,,A
Christopher Collier,25,60.66,18.67,68.85,56.26,5.18,,A
Michael Greene,25,87.94,89.83,31.4,58.0,8.74,,E
William Sharp,24,22.27,53.02,17.72,46.45,94.09,,F
Robert Thomas,25,14.82,46.82,54.28,12.42,74.38,,A
Amber Davis,20,1.31,24.45,7.76,86.76,48.25,,C
Holly Yates,18,48.2,28.24,20.54,50.37,26.98,,D
Kyle Ramsey,20,98.57,4.96,43.26,47.35,67.46,,E
Holly Jackson,18,54.73,56.49,88.77,0.32,98.38,,C
Martin Anderson,25,86.75,6.35,75.06,40.88,62.53,,F
David Johnson,19,4.23,61.65,75.78,90.23,23.39,,C
Ashlee Williams,23,46.73,4.36,30.06,13.12,49.0,,A
Vincent Thompson,23,8.27,66.25,95.34,71.36,32.89,,B
Charles Moore,25,46.77,79.27,28.67,44.97,41.39,,D
Loretta Miller,23,49.66,69.85,87.64,26.03,86.17,,B
Brenda Rosario,18,55.68,81.75,20.92,8.9,35.18,,A
Katelyn Bryan,22,62.15,22.0,73.11,31.24,91.75,,E
Benjamin Crawford,22,35.73,51.57,33.92,81.86,4.49,,B
Ashley Hampton,20,38.06,87.51,66.79,70.9,60.71,,F
Donald Dominguez,23,90.89,92.05,82.7,17.2,95.8,,A
Tony Graham,21,85.55,31.45,99.17,29.3,96.1,,F
Richard Ray,20,38.48,91.01,18.09,88.22,13.37,,F
Katherine Mendez,23,71.0,8.41,0.75,80.95,61.22,,E
Karen Thompson,21,67.69,62.33,46.5,59.89,68.53,,B
Jose Tate,23,1.52,29.34,74.22,27.38,20.16,,C
Mary Campbell,20,29.3,35.12,19.69,91.52,59.1,,B
Laura Contreras,19,88.25,4.84,9.86,28.74,10.32,,E
Dr. Maureen Weaver,19,87.12,52.65,60.68,23.45,56.79,,A
Yvonne Burns,24,81.33,67.71,5.97,55.53,26.68,,F
Kenneth Mclaughlin,23,26.86,38.24,78.41,75.3,1.95,,D
Karen Ford,19,91.34,26.48,17.52,82.04,63.48,,A
Jennifer Watson,20,10.5,68.88,31.39,90.37,7.04,,C
Pamela Dean,21,69.7,95.94,66.43,70.56,58.85,,F
Katherine Reese,23,18.42,10.4,30.58,67.12,83.73,,F
Eric Carter Jr.,21,60.96,56.43,61.65,16.75,16.33,,D
Paul Perez,22,16.86,67.56,86.27,24.71,25.87,,F
Paige Baker,21,35.48,51.71,14.43,30.09,9.92,,F
Katrina Clark,19,30.78,32.11,37.27,22.18,98.54,,B
Tracy Alvarado,23,95.69,66.37,78.05,6.72,71.28,,F
Calvin Holt,21,11.62,82.02,22.24,55.02,86.23,,F
Cody Williams,22,51.38,89.28,33.58,49.94,58.22,,A
James Munoz,20,37.59,24.61,21.96,72.53,48.06,,F
Ashley Aguirre,21,45.68,78.87,68.76,65.5,79.83,,D
Dean Johnson,19,64.74,39.77,33.04,38.65,11.34,,C
Jacob Barrett,24,66.69,76.82,23.08,21.31,22.33,,C
Chad Kelley,18,27.53,19.52,85.63,69.68,17.78,,E
Alison Nelson,22,35.29,26.68,12.74,14.75,7.67,,F
Paul Patel,21,39.11,71.8,6.78,17.68,1.41,,A
Natalie Flores,22,41.06,17.21,52.89,17.88,6.1,,C
Douglas Kim,19,2.53,6.04,20.82,66.82,69.9,,D
Samantha Bailey,19,96.13,66.99,23.31,72.86,98.94,,B
Natasha Bailey,21,18.76,67.31,41.89,57.1,92.55,,F
Bryan Calhoun,25,1.82,9.77,3.8,37.76,23.62,,B
Tony Savage,24,87.38,38.12,62.02,20.88,86.08,,A
Sara Fisher,24,11.21,36.37,32.57,41.51,67.45,,E
Brianna Hamilton,23,75.79,60.42,10.72,14.45,56.36,,E
Catherine Reed,23,57.92,49.89,46.35,11.07,84.79,,F
Brian Gray,24,41.99,74.4,2.83,64.94,87.25,,F
Megan Oliver,20,27.53,30.1,46.89,71.35,16.33,,D
Paul Preston,19,77.48,11.02,44.21,49.16,55.2,,C
Nicholas Jones,21,4.05,53.34,88.68,91.75,18.37,,D
Emily Wright,24,62.9,64.1,87.37,60.28,86.95,,E
Jenny Bowman,19,89.57,71.08,61.48,41.05,53.25,,D
Jenna White,24,97.16,44.78,88.83,28.19,53.9,,A
Richard Nunez,20,90.99,37.06,21.22,84.51,86.04,,D
Jonathan Hughes,19,95.9,23.21,54.26,60.71,72.4,,B
Jean French,20,16.67,12.93,30.07,10.69,4.55,,D
Barbara Hill,23,53.31,27.3,64.82,62.91,94.65,,F
Danielle Taylor,19,62.77,44.38,40.73,48.93,9.61,,E
Samantha Jones,18,62.42,46.02,75.64,59.02,19.59,,D
Ashley Lawrence,19,10.78,9.86,79.36,57.73,43.73,,C
Amber Dixon,25,84.75,54.55,84.69,44.44,53.43,,A
Jonathan Edwards,25,51.62,39.32,49.5,33.86,97.11,,B
Richard Solis,25,97.36,41.48,61.72,14.41,49.2,,E
Benjamin Ramirez,23,91.64,27.85,9.13,39.23,43.43,,F
Alejandro Williams,25,50.64,25.47,88.57,94.9,58.86,,B
Austin Morris,18,15.23,84.06,18.18,0.44,67.0,,E
Kenneth Miles MD,20,75.64,0.13,15.67,23.55,17.76,,E
Sophia Peterson,22,61.31,83.75,50.94,15.28,20.32,,A
