name,age,math_score,english_score,afrikaans_score,geography_score,life_orientation_score,average_score,grade
Marcus Holmes,23,35.38,45.47,90.68,46.95,80.59,,A
Joseph Smith,23,54.16,63.38,1.58,22.42,29.88,,C
Tony Nunez,25,98.28,40.75,28.53,14.9,80.7,,B
Kenneth Rodriguez,25,7.19,37.95,21.77,53.77,43.73,,A
Marcia Reyes,24,8.35,99.41,51.58,43.14,31.46,,C
Brett Williams,22,89.09,39.9,97.42,45.86,10.1,,F
Anthony Lewis,25,48.17,69.08,13.24,82.06,53.23,,B
Amanda Johnson,18,9.78,47.5,93.82,71.61,40.25,,C
Shannon Crosby,19,25.97,69.71,11.61,33.84,7.23,,C
Derek Green,21,8.01,55.15,56.82,24.1,62.09,,E
Mary Blackburn,20,53.01,95.57,22.9,59.74,77.71,,B
Kelly Joseph,25,22.78,56.28,22.66,84.13,8.51,,B
Joshua Blackwell,23,50.64,71.89,92.48,15.13,76.54,,D
Andrew Casey,24,57.2,86.97,18.3,39.58,35.85,,D
Jonathan Simmons,24,29.14,97.58,86.67,39.09,4.15,,D
Evan Copeland,24,47.69,70.96,96.27,10.79,97.45,,A
James Crawford,22,10.18,6.96,3.32,93.98,52.32,,E
Rita Bishop,23,20.48,30.56,38.04,48.17,55.73,,A
Lisa Hale,19,43.54,89.63,28.86,42.1,25.0,,B
Brenda Gallagher,18,28.15,70.96,23.0,18.84,16.41,,F
Richard Leon,25,82.13,23.46,90.85,87.04,94.8,,E
Donald Smith,25,29.37,82.58,91.66,77.3,2.06,,B
Nancy Brown,20,3.99,35.09,50.05,17.96,53.45,,D
Theresa Ballard,20,71.92,95.13,33.0,80.6,53.35,,B
Zoe Odom,22,44.5,91.63,3.7,21.71,31.37,,F
Desiree Vazquez,21,37.27,91.07,63.7,89.15,89.44,,D
Robert Lewis,25,52.13,53.2,32.81,38.45,15.04,,E
Steven Lane,25,23.39,54.0,20.47,32.92,57.14,,F
Jessica Cook,21,12.24,67.78,30.65,61.47,78.78,,E
Erin Goodman,22,19.6,61.83,60.82,39.87,90.01,,D
Linda Reese,23,99.28,17.02,73.43,71.99,5.85,,C
Erika Ruiz,21,64.55,84.29,57.76,59.61,40.74,,F
Eduardo Chung,21,78.15,23.23,78.99,66.89,59.07,,D
Julie Burch,21,59.38,27.68,9.66,63.15,96.7,,A
Kelly Hill,21,43.63,17.28,99.24,99.36,51.67,,B
Wayne Gillespie,18,53.83,46.65,85.95,54.05,83.39,,D
Nicholas Wang,20,70.52,60.47,64.73,61.81,58.02,,B
Christy Stewart,19,25.39,34.27,33.36,43.18,29.45,,E
Shannon Parker,23,0.99,10.7,70.01,68.97,76.98,,D
Christopher Murray,21,71.18,53.55,69.36,77.55,45.48,,F
Michelle Benjamin,22,52.53,22.42,82.47,92.17,48.63,,E
Nathan Buckley,25,77.32,10.16,22.88,48.21,26.95,,D
Jordan Jackson,19,91.19,14.38,54.82,19.7,90.02,,C
Justin Clarke,25,59.69,66.1,78.5,21.7,48.87,,D
Sean Heath,20,9.4,18.28,7.3,98.63,55.01,,B
Jessica Johns,24,19.97,22.47,17.57,4.31,18.5,,D
Veronica Benson,18,54.26,69.26,54.64,23.28,27.75,,C
James Smith,22,18.76,53.49,4.89,7.04,7.39,,B
Gregory Bradley,23,52.98,36.24,30.87,72.27,17.79,,D
Randall Knight,20,8.24,34.12,23.52,96.79,56.41,,F
Todd Lester,22,83.67,83.77,87.86,80.67,82.48,,B
Matthew Watts,20,7.16,63.77,18.58,69.34,71.96,,F
Amber White,25,15.67,97.33,60.13,36.46,63.17,,D
John Chung,25,6.82,15.13,71.93,10.92,20.2,,A
David Franklin,21,1.97,35.02,62.18,78.07,94.5,,A
Alex Kelly,25,73.03,98.27,60.6,78.17,38.33,,E
Catherine Mitchell,19,47.18,16.83,94.25,91.72,5.6,,F
Michele Lewis,20,50.15,93.26,49.39,53.19,58.27,,F
Jacob Harris,18,19.17,36.64,8.96,21.5,66.5,,D
Kyle Bradshaw,18,11.54,16.96,29.24,12.79,62.49,,D
Deborah Benton,23,98.79,59.26,31.05,6.14,89.65,,D
Jesus Cox,19,84.99,82.36,58.89,62.09,0.4,,A
Jessica Thompson,24,19.62,13.46,10.02,23.88,5.13,,A
Thomas Payne,18,56.07,14.75,77.81,14.32,47.62,,F
Jason Richardson,20,20.0,39.99,22.37,62.63,11.86,,D
Ashley Glenn,18,84.4,43.29,83.37,77.08,9.57,,E
Marcus Gutierrez,24,62.04,86.29,65.76,73.21,87.28,,E
Tammy Adams,18,37.38,68.03,42.67,28.6,87.81,,A
Debbie Davis,18,69.91,84.53,20.97,38.74,12.22,,A
Scott Wilson,21,91.03,5.43,21.1,63.42,57.64,,B
Kathryn Jones,18,29.59,51.03,65.64,51.07,32.05,,F
Sarah Mcintosh,19,81.0,31.88,49.57,40.42,9.4,,E
Sheryl Davis,19,38.5,25.69,46.09,9.56,97.06,,F
Dakota Graham,24,45.27,54.36,84.66,40.99,4.28,,C
Nicole Caldwell,18,30.74,92.41,84.39,30.15,72.81,,C
Brandon Mckay,21,86.07,51.73,93.09,74.82,30.63,,E
Jonathan Smith,22,82.32,88.27,17.95,16.94,93.58,,B
Pamela Barton,20,86.06,38.9,98.9,73.98,80.91,,F
Grace Matthews,21,84.53,19.28,14.35,86.86,6.28,,E
Miguel Fisher,25,86.52,78.52,27.68,75.35,5.73,,D
Sarah Bender,18,34.61,81.85,53.18,26.81,2.97,,F
Andrew Armstrong,23,68.32,41.96,87.9,61.7,81.5,,F
Lisa Reyes,20,31.16,65.68,21.22,49.82,79.07,,D
Mason Collins,20,41.24,96.51,67.92,80.65,75.9,,A
Cynthia Brown,18,63.62,78.52,98.05,53.78,73.85,,F
Carolyn Walker,19,15.3,81.76,78.53,82.82,31.75,,B
Robert Hall,18,49.26,3.28,65.3,31.4,59.71,,A
Steven Davis,21,77.88,36.31,63.25,64.2,90.12,,B
Andrew Rodriguez,24,31.14,61.37,37.4,34.84,27.41,,F
Robert Bell,24,18.74,2.48,76.64,19.21,80.19,,E
Denise Williams,21,83.6,11.46,79.46,49.85,8.18,,A
Kelly Ortega,24,62.95,22.71,61.94,8.35,57.55,,A
Vanessa Andrews,20,24.63,55.18,79.68,65.27,3.89,,E
Melinda Garcia,24,45.7,1.06,77.04,82.48,45.78,,F
Matthew Bender,21,62.16,46.22,19.01,35.89,99.11,,E
Tony Jackson,22,32.39,76.76,94.92,35.43,84.71,,B
Sheena Johnson,25,42.12,47.55,48.97,52.59,29.08,,F
Amanda Parker,24,62.98,86.4,12.84,96.18,83.69,,E
Taylor Garcia,24,67.14,99.11,90.44,5.13,72.7,,E
Logan Burgess,20,64.06,72.51,9.13,41.82,90.03,,E
Mike Davis,25,37.91,74.9,80.71,89.55,45.95,,F
Cathy Booth,23,88.58,47.65,44.09,61.16,72.44,,C
William Hall,19,44.36,47.98,92.5,93.76,16.17,,B
Angela Clark,24,59.44,10.84,13.61,67.93,85.24,,F
Justin Douglas,18,85.55,51.05,36.8,43.46,69.88,,D
Leah Williams,21,16.64,72.57,64.17,46.26,58.7,,D
Gary Randall,24,98.17,39.56,90.81,49.26,60.63,,B
Nicholas Thomas,25,91.86,67.54,2.88,31.34,15.1,,F
Matthew Allen,23,33.1,34.77,21.08,17.74,63.84,,D
Laura Downs,19,10.11,97.74,45.91,81.04,84.64,,C
Melanie Robinson,24,82.83,74.55,77.26,66.01,90.95,,A
Catherine Ortiz,21,38.74,6.73,43.32,38.8,89.8,,B
David Goodwin,19,62.11,59.17,33.22,67.7,91.45,,E
Gregory Moses,21,84.81,15.8,91.91,44.72,74.45,,E
Anthony Wang,19,36.16,8.59,22.91,25.02,58.97,,D
Lisa Wilson,22,86.61,64.51,8.95,91.88,25.03,,C
Vickie Jones,20,61.8,49.73,93.49,10.21,63.78,,C
Brandon Lopez,21,44.39,2.65,82.86,46.17,60.18,,A
Juan Carr,23,25.95,93.49,97.93,70.12,64.09,,A
Max Jennings,18,16.07,49.0,32.01,7.18,81.58,,F
Hannah Walton,18,17.47,60.17,30.67,55.27,31.83,,E
Ryan Mueller,23,88.2,25.96,42.95,2.95,54.28,,E
Rachel Wilkinson,24,43.39,27.46,24.47,17.46,71.92,,A
Tony Briggs,19,98.55,96.28,72.71,48.4,74.74,,B
Brandon Garcia,25,2.59,19.12,60.38,78.22,41.28,,D
Gabriel Jackson,18,83.53,66.39,50.98,52.35,82.65,,A
Jeanne Cobb,24,68.27,34.62,15.93,62.52,5.16,,B
Sean Luna,24,83.09,46.98,23.74,37.04,16.13,,A
Holly Young,22,25.08,75.96,60.61,37.74,96.49,,B
Holly Martin,21,50.21,4.69,95.17,0.6,77.22,,C
Xavier Stanton,23,80.01,59.95,70.63,5.85,71.38,,D
Paul Perez,24,80.94,65.08,1.27,77.31,5.3,,B
Amanda King,21,26.74,7.61,5.02,47.23,38.71,,A
Erik Mccarty,21,10.29,15.77,39.91,59.5,16.56,,F
Phillip Reeves,22,79.02,17.53,0.42,24.29,46.22,,D
David Yates,21,34.48,81.54,30.19,85.7,34.53,,E
Jennifer Smith,22,92.17,72.73,43.56,40.67,62.32,,C
Dawn Gonzalez,25,36.83,7.23,67.15,78.64,95.41,,B
Jonathan Ball,18,29.72,41.97,97.71,37.26,95.59,,D
John Shaffer,22,33.99,13.85,67.78,34.54,66.98,,A
Rhonda Kennedy,18,65.45,95.07,33.66,30.13,97.36,,B
Susan Wallace,22,36.35,28.54,46.26,81.28,40.84,,B
David Hayes,18,57.57,38.66,2.57,18.64,59.72,,B
Jesus Ortiz,22,20.96,9.78,28.91,4.63,92.34,,C
Jasmine Walton,21,36.06,67.83,50.48,16.56,96.99,,F
Leah Ray,19,2.04,12.11,10.84,39.99,37.04,,E
Alexandra Doyle,19,60.93,0.75,75.0,87.53,34.81,,D
Allen Johnson,19,93.54,36.57,87.18,33.01,59.88,,D
Christopher Perez,24,58.7,84.52,2.41,81.33,59.79,,B
Valerie Shaw,21,79.81,80.45,36.36,83.22,59.43,,A
Troy Wade,19,54.95,30.67,96.37,62.78,80.38,,E
Ronald Martin,22,27.32,69.97,40.39,21.29,77.13,,A
Keith Gray,18,70.33,94.98,2.82,50.99,73.28,,D
Pamela Mullins,23,81.82,86.38,13.94,0.9,9.65,,D
Kim Simpson,19,24.13,38.17,50.95,71.79,1.64,,E
Frances Henry,20,45.16,63.36,70.05,44.15,33.44,,C
Kelly Hunter,19,9.39,9.97,91.58,4.0,32.31,,A
Sarah Jones,19,6.1,32.82,37.67,19.33,25.34,,A
Veronica Thompson,25,90.8,50.37,69.2,73.7,64.63,,F
Jeanne Howe,18,2.81,12.3,8.89,81.89,48.99,,F
Dr. Nicole Garcia,19,4.33,0.1,48.54,80.07,21.0,,B
Holly Duran,18,17.47,25.24,90.72,97.74,99.04,,B
Susan Mclaughlin,19,1.92,20.98,96.12,26.61,24.5,,A
Carolyn Diaz,18,91.96,24.28,31.35,90.51,72.79,,D
Pamela Stewart,24,38.16,68.34,84.82,4.63,53.81,,F
Sheila Davis,19,77.56,64.36,69.98,65.34,10.23,,C
Justin Thomas,19,80.03,13.44,95.26,99.63,42.41,,C
Walter Gregory,22,10.74,30.32,33.1,82.86,98.22,,A
Kristie Jimenez,18,4.99,64.07,0.17,89.13,24.41,,F
James Jordan,25,39.69,87.91,30.16,9.2,85.22,,F
Thomas Fields,24,60.24,22.11,83.82,83.3,69.62,,E
Manuel Alvarez II,18,13.39,24.39,22.1,29.09,83.3,,A
Katie Rogers,20,31.09,59.83,51.2,24.61,90.29,,B
Julia Nelson DVM,23,84.44,0.71,29.3,94.35,52.01,,A
Matthew Snyder,21,51.88,9.09,60.9,23.37,32.78,,C
Christine Valentine,20,3.95,89.06,60.45,44.97,34.26,,A
Tiffany Phillips,22,4.9,95.21,53.77,18.87,78.42,,D
Kimberly Webster,23,93.31,86.21,54.38,86.06,55.18,,C
Daniel Cox,21,12.0,27.74,53.8,89.8,26.68,,D
Corey Rogers,21,75.78,18.94,54.47,74.36,57.76,,F
Zoe Crosby,18,23.64,24.95,86.74,42.43,95.49,,A
Charles Powell,24,54.95,20.0,21.58,97.76,24.31,,A
Robin Ortiz,21,64.62,82.84,72.43,42.98,84.26,,B
Nathan Mitchell,21,85.23,59.29,98.13,34.98,52.64,,D
Sarah Smith,22,34.92,5.91,9.97,35.24,1.01,,B
Melissa Chavez,20,26.22,37.2,45.44,34.79,4.37,,A
Sharon Mathews,18,15.36,4.38,20.23,20.22,30.04,,B
Andrea Wise,24,34.59,15.21,15.3,60.26,74.98,,B
Karen Stanley,20,47.44,51.23,30.37,48.26,40.22,,A
Michael Miller,20,50.14,53.21,76.91,1.56,45.0,,C
Thomas Jackson,23,77.04,15.08,99.15,36.26,86.15,,F
Jasmine Riddle,20,58.57,0.92,35.48,57.6,67.3,,E
Zachary Wiggins,19,13.01,61.09,31.08,3.6,71.21,,C
Brian Johnson,21,65.73,33.36,67.23,60.86,3.2,,D
Angel White,20,10.42,17.37,48.76,38.78,64.97,,D
Elizabeth Baird,20,91.93,93.83,95.27,5.89,67.49,,B
Julie Snyder,20,96.89,38.28,59.71,86.53,60.87,,F
Kerry Myers,21,86.66,86.87,65.23,14.32,74.6,,D
Tracy Gomez,25,62.74,18.24,87.87,36.58,89.6,,F
John Campos,22,14.73,34.64,1.01,75.83,23.01,,D
Katrina Thomas,19,23.11,63.25,55.46,20.45,27.23,,B
Jennifer Pollard,19,40.26,62.06,43.07,39.87,28.02,,A
Crystal Wilson,23,44.27,6.87,80.27,25.73,41.55,,D
Ryan Mcbride,19,28.39,25.17,47.77,48.62,43.41,,A
Sarah Santos,24,89.58,85.99,44.54,21.4,77.36,,F
Ashley Ray,23,24.28,4.0,11.16,87.49,84.27,,A
Jose Watson,18,0.01,56.52,25.92,22.74,95.72,,B
Sarah Charles,22,76.81,12.31,32.1,74.02,59.28,,D
Michele Lane,20,54.66,27.7,73.54,23.68,92.22,,E
Nicholas Ferguson,24,54.79,55.27,65.03,68.9,40.28,,A
Kimberly Miller,19,73.76,4.09,51.66,19.94,55.53,,D
Linda Navarro,18,75.26,66.46,80.16,62.15,45.68,,C
Dana Moore,21,41.03,48.73,24.02,64.53,45.98,,F
Samuel King MD,21,63.17,59.46,4.49,7.08,8.09,,D
Stephanie Myers,21,44.5,9.49,87.63,22.37,37.42,,E
Timothy Fletcher,24,13.73,98.57,55.75,27.07,84.42,,E
Linda Gordon,21,72.47,68.25,25.27,7.9,22.91,,B
Christine Soto,23,97.66,65.33,85.95,49.34,16.23,,D
Charles Castaneda,24,79.85,64.11,64.26,94.46,12.72,,E
Carla Allen,18,87.05,75.2,60.29,20.09,64.53,,D
Ryan Palmer,24,85.75,44.41,48.25,10.03,74.97,,B
Roger Good,20,39.67,89.12,80.39,4.63,56.64,,C
Theresa Swanson,23,88.32,38.92,78.02,78.72,37.62,,B
Nicole Herman,23,29.27,22.35,70.88,82.98,70.49,,A
William Jones,19,77.87,69.5,66.48,65.79,97.88,,A
Dennis Roberts,23,2.08,34.31,28.46,61.98,75.03,,F
Leslie Robertson,25,94.17,95.17,49.83,43.61,25.79,,F
Jennifer Hoffman,22,44.9,30.24,65.7,84.22,11.42,,D
Stephen Schroeder,22,70.08,7.52,54.37,52.88,59.81,,F
Robert Salinas,25,58.26,52.64,91.8,42.48,15.31,,D
Evan Perry,22,5.18,10.7,59.52,67.86,40.75,,E
Thomas Sosa,21,71.29,14.09,16.91,59.59,42.03,,B
Zachary Scott,25,32.67,44.36,5.86,1.49,4.44,,F
Cameron Randolph,22,17.19,91.08,77.33,5.66,22.23,,C
Christina Jones,20,74.38,53.34,10.45,82.32,48.06,,E
Marc Smith,22,81.09,53.52,99.76,56.38,43.58,,A
Tamara Ruiz,21,41.65,42.13,85.34,76.11,7.22,,F
Tracy Johnson,25,10.27,39.43,58.55,29.57,36.69,,A
Cody Kelley,24,57.58,13.24,46.25,63.93,18.49,,E
Corey Green,22,52.05,65.59,22.5,94.32,81.16,,D
Jordan Rodriguez,18,20.27,26.74,83.44,16.2,42.69,,D
Duane Lopez,19,95.89,24.55,49.87,80.72,92.98,,C
Christopher Figueroa,20,80.83,81.41,68.06,93.82,84.84,,C
William Guerrero,18,6.18,63.24,32.4,1.68,24.3,,E
Lisa Rice,24,76.01,96.12,5.97,71.91,26.14,,B
Eric Garcia,19,96.81,9.56,80.84,87.18,27.58,,B
Sean Gilbert,25,52.29,72.1,2.31,81.46,60.75,,D
Barbara Taylor,25,1.57,18.59,74.88,2.9,36.75,,D
Andrea Gould,24,23.25,54.51,96.76,55.78,38.47,,B
James Lopez,22,97.34,2.62,29.46,59.46,54.96,,B
Alexander Edwards,24,50.91,53.31,65.22,61.46,47.44,,D
Brian Smith,25,66.42,31.35,85.46,9.29,28.61,,F
Peggy Mcdowell,25,93.41,66.1,31.63,81.97,82.55,,E
Bradley Patterson,18,83.76,60.76,45.99,66.42,88.7,,E
Kelsey Lam,23,38.95,70.15,19.65,43.96,46.61,,D
Paul Payne,24,82.28,99.74,85.54,97.57,27.0,,B
Elizabeth Hodge,20,7.78,8.78,1.83,75.04,16.93,,E
Janice Roberson,20,18.99,8.79,7.73,63.22,80.22,,A
Steven Johnson,25,98.97,27.98,97.66,37.31,5.32,,C
Megan Torres,23,4.05,12.12,82.22,48.14,47.02,,C
Stephanie Clarke,19,74.95,32.64,28.38,87.62,46.03,,B
Vanessa Morgan,22,75.49,39.55,70.66,55.31,3.39,,B
Elizabeth Thompson,25,12.31,59.96,97.71,13.97,46.12,,D
Debra Jordan,24,36.66,52.69,28.64,91.87,8.65,,F
Brian Hayes,24,2.0,96.17,47.57,70.27,29.54,,C
Joshua Anderson,23,65.47,47.9,34.82,40.49,29.59,,A
Adam Ingram,18,40.02,80.59,53.69,56.33,13.71,,A
Matthew Schaefer,25,49.98,64.54,0.09,65.34,3.11,,B
Matthew Mills,19,4.46,63.64,53.06,24.08,35.43,,B
Lindsey Johnson,20,1.48,94.78,77.02,35.7,92.26,,A
Gary Henry,22,92.8,4.5,12.2,25.95,45.46,,E
Victor Robbins,25,91.28,39.53,98.75,83.51,70.47,,F
Scott Singh,25,77.19,20.84,27.3,31.13,37.07,,B
Savannah Wolf,20,69.39,51.41,34.66,6.76,97.06,,F
Lisa Summers,22,73.75,74.95,4.54,6.69,34.49,,A
Amy Martinez,24,13.53,12.16,76.5,74.71,76.4,,D
Sara Miller,25,50.97,78.85,45.99,7.68,59.21,,A
Brooke Ford,20,75.87,71.67,14.69,51.88,20.89,,E
Kristen Greene,23,74.43,89.74,41.1,41.59,84.05,,A
Danielle Brown,22,86.87,84.55,22.62,1.91,18.84,,E
Felicia Pena,22,71.53,42.79,45.77,46.27,54.01,,F
Logan Harper,22,84.52,21.46,40.7,0.67,27.27,,B
Catherine Perez,18,95.37,52.09,84.92,23.7,48.8,,B
Marvin Velasquez,20,45.66,22.23,43.12,21.43,80.62,,D
Terry Murphy,20,77.59,73.5,23.36,26.39,88.86,,E
April Phillips,19,91.03,67.16,87.77,68.53,92.65,,E
Jesse Skinner,21,13.22,75.46,50.64,85.21,6.42,,E
Judith Mckay,20,29.35,11.52,23.76,19.45,23.96,,F
Richard Campos,19,57.6,97.39,29.79,45.98,50.73,,D
Brandi Rios,20,56.52,96.61,86.2,94.24,5.88,,C
Jennifer Price,19,41.67,71.64,42.85,2.09,11.01,,E
Kent Carlson,21,82.84,37.11,76.18,29.17,62.37,,A
Rita Warren,18,96.89,57.82,78.78,31.16,27.97,,C
Lisa Simon,21,46.31,56.45,9.51,6.04,11.3,,F
Amanda Porter,20,92.1,90.61,86.03,63.33,59.84,,D
Patrick Jennings,21,85.41,46.65,33.51,39.51,1.29,,B
Amanda Morris,21,85.31,76.4,65.7,91.8,1.87,,F
Raymond Robinson,20,28.56,56.58,66.04,95.22,46.22,,A
Taylor Smith MD,21,51.79,50.63,18.11,62.11,31.95,,F
Madeline Henry,25,37.14,65.87,41.85,63.06,93.52,,C
Kathleen Henson,20,3.05,88.06,26.79,94.06,86.1,,C
Bryan Patel,25,10.83,29.21,42.49,43.47,21.12,,A
Amy Wu,23,73.26,98.63,49.03,20.14,15.91,,A
Gary Garcia,20,0.6,81.0,79.97,38.23,16.21,,F
Christopher Johnson,21,72.7,56.8,75.92,89.75,79.04,,C
David Kelly,19,42.36,26.03,64.12,80.89,66.71,,B
Jill Mata,20,42.67,85.24,67.42,58.6,17.08,,B
Jeffrey Tucker,19,31.71,91.94,73.44,78.97,66.44,,C
Brandon Gay,18,34.24,62.53,79.5,68.88,40.24,,A
Jacob Johnson,18,42.15,97.19,41.96,72.86,12.95,,F
John Warren,20,7.5,26.22,49.26,92.0,32.51,,A
Cody Jones,20,73.89,85.2,73.35,85.11,32.12,,F
Victoria Curtis,22,75.3,52.14,25.82,33.52,54.88,,B
Paul Moore,18,23.27,78.15,91.2,53.49,24.57,,E
Eric Brooks,22,46.26,75.76,6.22,16.0,84.63,,F
Tracie Smith,18,46.64,41.83,4.87,74.78,32.3,,B
David Long,23,57.18,31.46,30.1,87.88,14.13,,C
Richard Gutierrez,24,41.13,19.07,69.07,28.73,55.55,,D
Jimmy Munoz,18,67.9,33.82,68.01,23.41,96.81,,F
Nicole Jones,18,73.87,62.36,32.63,27.64,93.89,,D
Cameron Blackburn,22,3.46,25.78,81.23,62.76,22.9,,B
Collin Golden,19,99.44,89.72,79.51,93.6,24.09,,B
Michael Rodriguez,21,27.67,55.15,34.13,9.54,25.88,,E
Wendy Peck,24,73.78,51.25,2.46,66.74,73.53,,E
Pamela Rogers,25,25.65,29.55,7.5,6.75,14.35,,D
Joann Garcia,23,10.37,21.85,44.48,7.02,54.91,,F
Tiffany Meyer,23,62.74,59.42,39.38,93.63,52.48,,D
Brenda Patrick,21,70.94,71.31,21.52,44.55,81.35,,E
Ruth Hicks,25,18.75,85.46,68.26,92.76,95.18,,B
Jonathan Valdez,21,97.23,29.3,75.37,53.06,19.53,,D
Tamara Lyons,19,98.37,53.64,32.48,57.01,92.33,,F
William Macdonald,19,66.0,69.27,63.66,53.22,62.86,,B
Michael Mccormick,20,33.78,1.27,49.78,58.55,61.54,,F
Crystal Simmons,18,8.39,42.14,9.69,38.2,26.57,,B
Matthew Bailey,24,83.78,84.45,82.01,29.6,46.15,,A
Gregg King,23,43.92,57.69,38.31,18.42,14.34,,F
Patrick Jackson,20,48.07,60.83,90.74,99.34,39.68,,C
